trip_headsign,shape_id,wheelchair_accessible,service_id,route_id,block_id,direction_id,trip_id,trip_short_name,wheelchair_boarding,bikes_allowed
BELL MANOR LOOP,31685,0,2_merged_1912809,5216,b_474329,0,1889760,,1,1
BELL MANOR LOOP,31685,0,2_merged_1912809,5216,b_474318,0,1889761,,1,1
BELL MANOR LOOP,31685,0,2_merged_1912809,5216,b_474317,0,1889762,,1,1
BELL MANOR LOOP,31685,0,2_merged_1912809,5216,b_474328,0,1889763,,1,1
BELL MANOR LOOP,31685,0,2_merged_1912809,5216,b_474323,0,1889764,,1,1
BELL MANOR LOOP,31685,0,2_merged_1912809,5216,b_474321,0,1889765,,1,1
BELL MANOR LOOP,31685,0,2_merged_1912809,5216,b_474327,0,1889766,,1,1
BELL MANOR LOOP,31685,0,2_merged_1912809,5216,b_474326,0,1889767,,1,1
PRINCESS POINT LOOP,31723,0,5,5220,b_474583,0,1893275,,1,1
PRINCESS POINT LOOP,31723,0,5,5220,b_474583,0,1893274,,1,1
PRINCESS POINT LOOP,31723,0,5,5220,b_474583,0,1893277,,1,1
PRINCESS POINT LOOP,31723,0,5,5220,b_474583,0,1893276,,1,1
PRINCESS POINT LOOP,31723,0,5,5220,b_474585,0,1893271,,1,1
PRINCESS POINT LOOP,31723,0,5,5220,b_474586,0,1893270,,1,1
HAMILTON GO CENTRE,30988,0,2_merged_1912790,5106,a_470610,1,1830355,,1,1
HAMILTON GO CENTRE,30988,0,2_merged_1912790,5106,a_470605,1,1830354,,1,1
HAMILTON GO CENTRE,30988,0,2_merged_1912790,5106,a_470608,1,1830357,,1,1
HAMILTON GO CENTRE,30988,0,2_merged_1912790,5106,a_470609,1,1830356,,1,1
HAMILTON GO CENTRE,30988,0,2_merged_1912790,5106,a_470608,1,1830351,,1,1
HAMILTON GO CENTRE,30988,0,2_merged_1912790,5106,a_470609,1,1830350,,1,1
HAMILTON GO CENTRE,30988,0,2_merged_1912790,5106,a_470606,1,1830353,,1,1
HAMILTON GO CENTRE,30988,0,2_merged_1912790,5106,a_470607,1,1830352,,1,1
PRINCESS POINT LOOP,31723,0,5,5220,b_474586,0,1893272,,1,1
HAMILTON GO CENTRE,30988,0,2_merged_1912790,5106,a_470606,1,1830359,,1,1
HAMILTON GO CENTRE,30988,0,2_merged_1912790,5106,a_470607,1,1830358,,1,1
HAMILTON GO CENTRE,31688,0,5,5216,b_474353,1,1890317,,1,1
HAMILTON GO CENTRE,31688,0,5,5216,b_474355,1,1890316,,1,1
HAMILTON GO CENTRE,31688,0,5,5216,b_474345,1,1890315,,1,1
HAMILTON GO CENTRE,31688,0,5,5216,b_474344,1,1890314,,1,1
HAMILTON GO CENTRE,31688,0,5,5216,b_474352,1,1890313,,1,1
HAMILTON GO CENTRE,31688,0,5,5216,b_474349,1,1890312,,1,1
HAMILTON GO CENTRE,31688,0,5,5216,b_474351,1,1890311,,1,1
HAMILTON GO CENTRE,31688,0,5,5216,b_474354,1,1890310,,1,1
PRINCESS POINT LOOP,31033,0,1_merged_1912805,5111,a_471826,0,1848703,,1,1
HAMILTON GO CENTRE,31688,0,5,5216,b_474350,1,1890319,,1,1
HAMILTON GO CENTRE,31688,0,5,5216,b_474346,1,1890318,,1,1
UPPER GAGE at RYMAL,31081,0,2_merged_1912790,5124,a_471208,0,1839536,,1,1
UPPER GAGE at RYMAL,31081,0,2_merged_1912790,5124,a_471207,0,1839537,,1,1
UPPER GAGE at RYMAL,31081,0,2_merged_1912790,5124,a_471209,0,1839534,,1,1
UPPER GAGE at RYMAL,31081,0,2_merged_1912790,5124,a_471206,0,1839535,,1,1
UPPER GAGE at RYMAL,31081,0,2_merged_1912790,5124,a_471205,0,1839532,,1,1
UPPER GAGE at RYMAL,31081,0,2_merged_1912790,5124,a_471202,0,1839533,,1,1
UPPER GAGE at RYMAL,31081,0,2_merged_1912790,5124,a_471204,0,1839530,,1,1
UPPER GAGE at RYMAL,31081,0,2_merged_1912790,5124,a_471203,0,1839531,,1,1
UPPER GAGE at RYMAL,31081,0,2_merged_1912790,5124,a_471204,0,1839538,,1,1
UPPER GAGE at RYMAL,31081,0,2_merged_1912790,5124,a_471203,0,1839539,,1,1
HIGHLAND at SALTFLEET SCHOOL,31135,0,3_merged_1912789,5133,a_471454,0,1844306,,1,1
HAMILTON GO CENTRE,31682,0,7_merged_1912810,5215,b_475663,1,1909136,,1,1
HAMILTON GO CENTRE,31682,0,7_merged_1912810,5215,b_475664,1,1909137,,1,1
HAMILTON GO CENTRE,31682,0,7_merged_1912810,5215,b_475661,1,1909134,,1,1
HAMILTON GO CENTRE,31682,0,7_merged_1912810,5215,b_475659,1,1909135,,1,1
HAMILTON GO CENTRE,31682,0,7_merged_1912810,5215,b_475662,1,1909132,,1,1
HAMILTON GO CENTRE,31682,0,7_merged_1912810,5215,b_475660,1,1909133,,1,1
HAMILTON GO CENTRE,31682,0,7_merged_1912810,5215,b_475661,1,1909130,,1,1
HAMILTON GO CENTRE,31682,0,7_merged_1912810,5215,b_475659,1,1909131,,1,1
HAMILTON GO CENTRE,31682,0,7_merged_1912810,5215,b_475662,1,1909138,,1,1
HAMILTON GO CENTRE,31682,0,7_merged_1912810,5215,b_475660,1,1909139,,1,1
ANCASTER BUSINESS PARK,31834,0,1_merged_1912824,5243,b_475102,0,1902814,,1,1
ANCASTER BUSINESS PARK,31834,0,1_merged_1912824,5243,b_475101,0,1902815,,1,1
ANCASTER BUSINESS PARK,31834,0,1_merged_1912824,5243,b_475100,0,1902816,,1,1
ANCASTER BUSINESS PARK,31834,0,1_merged_1912824,5243,b_475092,0,1902817,,1,1
ANCASTER BUSINESS PARK,31834,0,1_merged_1912824,5243,b_475097,0,1902810,,1,1
ANCASTER BUSINESS PARK,31834,0,1_merged_1912824,5243,b_475103,0,1902811,,1,1
ANCASTER BUSINESS PARK,31834,0,1_merged_1912824,5243,b_475093,0,1902812,,1,1
ANCASTER BUSINESS PARK,31834,0,1_merged_1912824,5243,b_475096,0,1902813,,1,1
ANCASTER BUSINESS PARK,31834,0,1_merged_1912824,5243,b_475099,0,1902818,,1,1
ANCASTER BUSINESS PARK,31834,0,1_merged_1912824,5243,b_475095,0,1902819,,1,1
HIGHLAND at SALTFLEET SCHOOL,31135,0,3_merged_1912789,5133,a_471454,0,1844303,,1,1
PRINCESS POINT LOOP,31033,0,1_merged_1912805,5111,a_471826,0,1848708,,1,1
HAMILTON GO CENTRE,30994,0,1_merged_1912805,5107,a_471955,1,1848318,,1,1
HAMILTON GO CENTRE,30994,0,1_merged_1912805,5107,a_471967,1,1848319,,1,1
HAMILTON GO CENTRE,30994,0,1_merged_1912805,5107,a_471963,1,1848316,,1,1
HAMILTON GO CENTRE,30994,0,1_merged_1912805,5107,a_471954,1,1848317,,1,1
HAMILTON GO CENTRE,30994,0,1_merged_1912805,5107,a_471953,1,1848314,,1,1
HAMILTON GO CENTRE,30994,0,1_merged_1912805,5107,a_471966,1,1848315,,1,1
HAMILTON GO CENTRE,30994,0,1_merged_1912805,5107,a_471952,1,1848312,,1,1
HAMILTON GO CENTRE,30994,0,1_merged_1912805,5107,a_471962,1,1848313,,1,1
HAMILTON GO CENTRE,30994,0,1_merged_1912805,5107,a_471951,1,1848310,,1,1
HAMILTON GO CENTRE,30994,0,1_merged_1912805,5107,a_471959,1,1848311,,1,1
HAMILTON GO CENTRE,31682,0,1_merged_1912824,5215,b_475437,1,1888402,,1,1
1A - UNIVERSITY PLAZA via MCMASTER,31680,0,1_merged_1912824,5215,b_475432,1,1888403,,1,1
HAMILTON GO CENTRE,31682,0,1_merged_1912824,5215,b_475447,1,1888400,,1,1
1A - UNIVERSITY PLAZA via MCMASTER,31680,0,1_merged_1912824,5215,b_475451,1,1888401,,1,1
HAMILTON GO CENTRE,31682,0,1_merged_1912824,5215,b_475438,1,1888406,,1,1
1A - UNIVERSITY PLAZA via MCMASTER,31680,0,1_merged_1912824,5215,b_475435,1,1888407,,1,1
HAMILTON GO CENTRE,31682,0,1_merged_1912824,5215,b_475434,1,1888404,,1,1
1A - UNIVERSITY PLAZA via MCMASTER,31680,0,1_merged_1912824,5215,b_475452,1,1888405,,1,1
HAMILTON GO CENTRE,31682,0,1_merged_1912824,5215,b_475446,1,1888408,,1,1
1A - UNIVERSITY PLAZA via MCMASTER,31680,0,1_merged_1912824,5215,b_475448,1,1888409,,1,1
FRANK A. COOKE TERMINAL,31763,0,7_merged_1912810,5230,b_475753,1,1910541,,1,1
FRANK A. COOKE TERMINAL,31763,0,7_merged_1912810,5230,b_475754,1,1910540,,1,1
FRANK A. COOKE TERMINAL,31763,0,7_merged_1912810,5230,b_475754,1,1910543,,1,1
FRANK A. COOKE TERMINAL,31763,0,7_merged_1912810,5230,b_475752,1,1910542,,1,1
FRANK A. COOKE TERMINAL,31763,0,7_merged_1912810,5230,b_475752,1,1910545,,1,1
FRANK A. COOKE TERMINAL,31763,0,7_merged_1912810,5230,b_475753,1,1910544,,1,1
FRANK A. COOKE TERMINAL,31763,0,7_merged_1912810,5230,b_475753,1,1910547,,1,1
FRANK A. COOKE TERMINAL,31763,0,7_merged_1912810,5230,b_475754,1,1910546,,1,1
FRANK A. COOKE TERMINAL,31763,0,7_merged_1912810,5230,b_475754,1,1910549,,1,1
FRANK A. COOKE TERMINAL,31763,0,7_merged_1912810,5230,b_475752,1,1910548,,1,1
35j - FRANK A. COOKE TERMINAL via UPPER JAMES,31107,0,1_merged_1912805,5130,a_471858,1,1849147,,1,1
DISCOVERY DRIVE at PIER 8,31759,0,1_merged_1912824,5229,b_474733,1,1895598,,1,1
DISCOVERY DRIVE at PIER 8,31759,0,1_merged_1912824,5229,b_474732,1,1895599,,1,1
DISCOVERY DRIVE at PIER 8,31759,0,1_merged_1912824,5229,b_474736,1,1895592,,1,1
MOUNTAIN TRANSIT CENTRE ONLY,31758,0,1_merged_1912824,5229,b_474741,1,1895593,,1,1
DISCOVERY DRIVE at PIER 8,31759,0,1_merged_1912824,5229,b_474744,1,1895590,,1,1
DISCOVERY DRIVE at PIER 8,31759,0,1_merged_1912824,5229,b_474737,1,1895591,,1,1
MOUNTAIN TRANSIT CENTRE ONLY,31758,0,1_merged_1912824,5229,b_474735,1,1895596,,1,1
DISCOVERY DRIVE at PIER 8,31759,0,1_merged_1912824,5229,b_474734,1,1895597,,1,1
MOUNTAIN TRANSIT CENTRE ONLY,31758,0,1_merged_1912824,5229,b_474740,1,1895594,,1,1
MOUNTAIN TRANSIT CENTRE ONLY,31758,0,1_merged_1912824,5229,b_474733,1,1895595,,1,1
DOWNTOWN,31907,0,8503,5254,b_475845,0,1912039,,1,1
DOWNTOWN,31907,0,8503,5254,b_475845,0,1912038,,1,1
55 - EASTGATE SQUARE via HIGHWAY 8,31871,0,4,5246,b_475872,1,1912033,,1,1
55A - EASTGATE SQUARE via BARTON,31872,0,4,5246,b_475871,1,1912032,,1,1
55 - EASTGATE SQUARE via HIGHWAY 8,31871,0,4,5246,b_475873,1,1912031,,1,1
55A - EASTGATE SQUARE via BARTON,31872,0,4,5246,b_475872,1,1912030,,1,1
55 - EASTGATE SQUARE via HIGHWAY 8,31871,0,4,5246,b_475873,1,1912037,,1,1
55A - EASTGATE SQUARE via BARTON,31872,0,4,5246,b_475872,1,1912036,,1,1
55 - EASTGATE SQUARE via HIGHWAY 8,31871,0,4,5246,b_475871,1,1912035,,1,1
55A - EASTGATE SQUARE via BARTON,31872,0,4,5246,b_475873,1,1912034,,1,1
EASTGATE SQUARE,31735,0,1_merged_1912824,5224,b_474601,0,1894179,,1,1
EASTGATE SQUARE,31735,0,1_merged_1912824,5224,b_474598,0,1894178,,1,1
EASTGATE SQUARE,31735,0,1_merged_1912824,5224,b_474606,0,1894177,,1,1
EASTGATE SQUARE,31735,0,1_merged_1912824,5224,b_474235,0,1894176,,1,1
EASTGATE SQUARE,31735,0,1_merged_1912824,5224,b_474600,0,1894175,,1,1
EASTGATE SQUARE,31735,0,1_merged_1912824,5224,b_474231,0,1894174,,1,1
EASTGATE SQUARE,31735,0,1_merged_1912824,5224,b_474599,0,1894173,,1,1
EASTGATE SQUARE,31735,0,1_merged_1912824,5224,b_474230,0,1894172,,1,1
EASTGATE SQUARE,31735,0,1_merged_1912824,5224,b_474602,0,1894171,,1,1
EASTGATE SQUARE,31735,0,1_merged_1912824,5224,b_474233,0,1894170,,1,1
55A - EASTGATE SQUARE via BARTON,31872,0,2_merged_1912809,5246,b_475160,1,1903778,,1,1
55 - EASTGATE SQUARE via HIGHWAY 8,31871,0,2_merged_1912809,5246,b_475157,1,1903779,,1,1
55A - EASTGATE SQUARE via BARTON,31872,0,2_merged_1912809,5246,b_475159,1,1903776,,1,1
55 - EASTGATE SQUARE via HIGHWAY 8,31871,0,2_merged_1912809,5246,b_475161,1,1903777,,1,1
55A - EASTGATE SQUARE via BARTON,31872,0,2_merged_1912809,5246,b_475157,1,1903774,,1,1
55 - EASTGATE SQUARE via HIGHWAY 8,31871,0,2_merged_1912809,5246,b_475158,1,1903775,,1,1
55A - EASTGATE SQUARE via BARTON,31872,0,2_merged_1912809,5246,b_475161,1,1903772,,1,1
55 - EASTGATE SQUARE via HIGHWAY 8,31871,0,2_merged_1912809,5246,b_475160,1,1903773,,1,1
55A - EASTGATE SQUARE via BARTON,31872,0,2_merged_1912809,5246,b_475158,1,1903770,,1,1
55 - EASTGATE SQUARE via HIGHWAY 8,31871,0,2_merged_1912809,5246,b_475159,1,1903771,,1,1
MOUNTAIN TRANSIT CENTRE via AMAZON,31779,0,3_merged_1912808,5236,b_474940,0,1899668,,1,1
MOUNTAIN TRANSIT CENTRE via AMAZON,31779,0,3_merged_1912808,5236,b_474497,0,1899669,,1,1
MOUNTAIN TRANSIT CENTRE via AMAZON,31780,0,3_merged_1912808,5236,b_474941,0,1899664,,1,1
MOUNTAIN TRANSIT CENTRE via AMAZON,31780,0,3_merged_1912808,5236,b_474940,0,1899665,,1,1
MOUNTAIN TRANSIT CENTRE via AMAZON,31780,0,3_merged_1912808,5236,b_474940,0,1899660,,1,1
MOUNTAIN TRANSIT CENTRE via AMAZON,31780,0,3_merged_1912808,5236,b_474940,0,1899661,,1,1
MOUNTAIN TRANSIT CENTRE via AMAZON,31780,0,3_merged_1912808,5236,b_474939,0,1899662,,1,1
MOUNTAIN TRANSIT CENTRE via AMAZON,31780,0,3_merged_1912808,5236,b_474940,0,1899663,,1,1
34 - GLANCASTER LOOP,31788,0,7_merged_1912810,5238,b_475779,0,1911219,,1,1
LIME RIDGE MALL,31773,0,1_merged_1912824,5234,b_474882,0,1898205,,1,1
LIME RIDGE MALL,31773,0,1_merged_1912824,5234,b_474883,0,1898204,,1,1
LIME RIDGE MALL,31773,0,1_merged_1912824,5234,b_474879,0,1898207,,1,1
LIME RIDGE MALL,31773,0,1_merged_1912824,5234,b_474875,0,1898206,,1,1
LIME RIDGE MALL,31773,0,1_merged_1912824,5234,b_474875,0,1898201,,1,1
LIME RIDGE MALL,31773,0,1_merged_1912824,5234,b_474882,0,1898200,,1,1
LIME RIDGE MALL,31773,0,1_merged_1912824,5234,b_474881,0,1898203,,1,1
LIME RIDGE MALL,31773,0,1_merged_1912824,5234,b_474879,0,1898202,,1,1
LIME RIDGE MALL,31773,0,1_merged_1912824,5234,b_474883,0,1898209,,1,1
LIME RIDGE MALL,31773,0,1_merged_1912824,5234,b_474881,0,1898208,,1,1
VALLEY PARK,31740,0,3_merged_1912808,5225,b_474655,0,1894951,,1,1
VALLEY PARK,31740,0,3_merged_1912808,5225,b_474657,0,1894950,,1,1
VALLEY PARK,31740,0,3_merged_1912808,5225,b_474662,0,1894953,,1,1
DOWNTOWN,31034,0,3_merged_1912789,5111,a_470935,1,1834983,,1,1
VALLEY PARK,31740,0,3_merged_1912808,5225,b_474662,0,1894955,,1,1
VALLEY PARK,31740,0,3_merged_1912808,5225,b_474658,0,1894954,,1,1
VALLEY PARK,31740,0,3_merged_1912808,5225,b_474659,0,1894957,,1,1
VALLEY PARK,31740,0,3_merged_1912808,5225,b_474660,0,1894956,,1,1
VALLEY PARK,31740,0,3_merged_1912808,5225,b_474655,0,1894959,,1,1
VALLEY PARK,31740,0,3_merged_1912808,5225,b_474661,0,1894958,,1,1
FRANK A. COOKE TERMINAL,31782,0,6,5236,b_475618,1,1908485,,1,1
FRANK A. COOKE TERMINAL,31782,0,6,5236,b_475616,1,1908484,,1,1
FRANK A. COOKE TERMINAL,31782,0,6,5236,b_475617,1,1908487,,1,1
HAMILTON GO CENTRE,30994,0,2_merged_1912790,5107,a_472041,1,1851512,,1,1
HAMILTON GO CENTRE,30994,0,2_merged_1912790,5107,a_470678,1,1851513,,1,1
HAMILTON GO CENTRE,30994,0,2_merged_1912790,5107,a_472046,1,1851510,,1,1
HAMILTON GO CENTRE,30994,0,2_merged_1912790,5107,a_470673,1,1851511,,1,1
HAMILTON GO CENTRE,30994,0,2_merged_1912790,5107,a_472043,1,1851516,,1,1
HAMILTON GO CENTRE,30994,0,2_merged_1912790,5107,a_472049,1,1851517,,1,1
HAMILTON GO CENTRE,30994,0,2_merged_1912790,5107,a_472042,1,1851514,,1,1
HAMILTON GO CENTRE,30994,0,2_merged_1912790,5107,a_472047,1,1851515,,1,1
FRANK A. COOKE TERMINAL,31782,0,6,5236,b_475618,1,1908481,,1,1
HAMILTON GO CENTRE,30994,0,2_merged_1912790,5107,a_472044,1,1851518,,1,1
HAMILTON GO CENTRE,30994,0,2_merged_1912790,5107,a_472040,1,1851519,,1,1
FRANK A. COOKE TERMINAL,31782,0,6,5236,b_475618,1,1908480,,1,1
55A - EASTGATE SQUARE via BARTON,31872,0,1_merged_1912824,5246,b_475455,1,1903646,,1,1
35j - ST. ELIZABETH VILLAGE via UPPER JAMES,31794,0,5,5239,b_475009,0,1901350,,1,1
55 - EASTGATE SQUARE via HIGHWAY 8,31871,0,1_merged_1912824,5246,b_475446,1,1903647,,1,1
FRANK A. COOKE TERMINAL,31782,0,6,5236,b_475617,1,1908482,,1,1
55A - EASTGATE SQUARE via BARTON,31872,0,1_merged_1912824,5246,b_475446,1,1903644,,1,1
4f - DOWNTOWN (JAMES at MAIN) via FERRIE,31702,0,1_merged_1912824,5218,b_474401,1,1891206,,1,1
4f - DOWNTOWN (JAMES at MAIN) via FERRIE,31702,0,1_merged_1912824,5218,b_474409,1,1891207,,1,1
4f - DOWNTOWN (JAMES at MAIN) via FERRIE,31702,0,1_merged_1912824,5218,b_474402,1,1891204,,1,1
55 - EASTGATE SQUARE via HIGHWAY 8,31871,0,1_merged_1912824,5246,b_475453,1,1903645,,1,1
4f - DOWNTOWN (JAMES at MAIN) via FERRIE,31702,0,1_merged_1912824,5218,b_474403,1,1891202,,1,1
4f - DOWNTOWN (JAMES at MAIN) via FERRIE,31702,0,1_merged_1912824,5218,b_474408,1,1891203,,1,1
4f - DOWNTOWN (JAMES at MAIN) via FERRIE,31702,0,1_merged_1912824,5218,b_474409,1,1891200,,1,1
4f - DOWNTOWN (JAMES at MAIN) via FERRIE,31702,0,1_merged_1912824,5218,b_474404,1,1891201,,1,1
55A - EASTGATE SQUARE via BARTON,31872,0,1_merged_1912824,5246,b_475453,1,1903642,,1,1
4f - DOWNTOWN (JAMES at MAIN) via FERRIE,31702,0,1_merged_1912824,5218,b_474404,1,1891208,,1,1
55 - EASTGATE SQUARE via HIGHWAY 8,31871,0,1_merged_1912824,5246,b_475455,1,1903643,,1,1
55A - EASTGATE SQUARE via BARTON,31872,0,1_merged_1912824,5246,b_475455,1,1903640,,1,1
55 - EASTGATE SQUARE via HIGHWAY 8,31871,0,1_merged_1912824,5246,b_475446,1,1903641,,1,1
FRANK A. COOKE TERMINAL,31084,0,1_merged_1912805,5125,a_471977,1,1850641,,1,1
FRANK A. COOKE TERMINAL,31084,0,1_merged_1912805,5125,a_471991,1,1850640,,1,1
FRANK A. COOKE TERMINAL,31084,0,1_merged_1912805,5125,a_471981,1,1850643,,1,1
FRANK A. COOKE TERMINAL,31084,0,1_merged_1912805,5125,a_471980,1,1850642,,1,1
FRANK A. COOKE TERMINAL,31084,0,1_merged_1912805,5125,a_471987,1,1850645,,1,1
FRANK A. COOKE TERMINAL,31084,0,1_merged_1912805,5125,a_471993,1,1850644,,1,1
FRANK A. COOKE TERMINAL,31084,0,1_merged_1912805,5125,a_471978,1,1850647,,1,1
FRANK A. COOKE TERMINAL,31084,0,1_merged_1912805,5125,a_471979,1,1850646,,1,1
FRANK A. COOKE TERMINAL,31084,0,1_merged_1912805,5125,a_471977,1,1850649,,1,1
FRANK A. COOKE TERMINAL,31084,0,1_merged_1912805,5125,a_471991,1,1850648,,1,1
4 - DOWNTOWN (JAMES at MAIN) via BURLINGTON STREET,31699,0,6,5218,b_475567,1,1907440,,1,1
4 - DOWNTOWN (JAMES at MAIN) via BURLINGTON STREET,31699,0,6,5218,b_475568,1,1907441,,1,1
4 - DOWNTOWN (JAMES at MAIN) via BURLINGTON STREET,31699,0,6,5218,b_475566,1,1907442,,1,1
4 - DOWNTOWN (JAMES at MAIN) via BURLINGTON STREET,31699,0,6,5218,b_475569,1,1907443,,1,1
4 - DOWNTOWN (JAMES at MAIN) via BURLINGTON STREET,31699,0,6,5218,b_475567,1,1907444,,1,1
4 - DOWNTOWN (JAMES at MAIN) via BURLINGTON STREET,31699,0,6,5218,b_475568,1,1907445,,1,1
4 - DOWNTOWN (JAMES at MAIN) via BURLINGTON STREET,31699,0,6,5218,b_475566,1,1907446,,1,1
4 - DOWNTOWN (JAMES at MAIN) via BURLINGTON STREET,31699,0,6,5218,b_475569,1,1907447,,1,1
4 - DOWNTOWN (JAMES at MAIN) via BURLINGTON STREET,31699,0,6,5218,b_475567,1,1907448,,1,1
4 - DOWNTOWN (JAMES at MAIN) via BURLINGTON STREET,31699,0,6,5218,b_475568,1,1907449,,1,1
5 - HEAD STREET,31012,0,19902,5110,a_475323,0,1905358,,1,1
5 - HEAD STREET,31012,0,19902,5110,a_475323,0,1905359,,1,1
PARK N' RIDE,31892,0,1502,5251,a_475315,1,1905352,,1,1
PARK N' RIDE,31892,0,1502,5251,a_475321,1,1905353,,1,1
PARK N' RIDE,31892,0,1502,5251,a_475318,1,1905350,,1,1
PARK N' RIDE,31892,0,1502,5251,a_475316,1,1905351,,1,1
PARK N' RIDE,31892,0,1502,5251,a_475313,1,1905356,,1,1
5 - HEAD STREET,31012,0,19902,5110,a_475323,0,1905357,,1,1
PARK N' RIDE,31892,0,1502,5251,a_475314,1,1905354,,1,1
PARK N' RIDE,31892,0,1502,5251,a_475320,1,1905355,,1,1
MEADOWLANDS,31803,0,3_merged_1912808,5240,b_475034,0,1901848,,1,1
MEADOWLANDS,31804,0,3_merged_1912808,5240,b_475033,0,1901849,,1,1
DISCOVERY DRIVE at PIER 8,31069,0,3_merged_1912789,5120,a_472156,1,1853349,,1,1
DISCOVERY DRIVE at PIER 8,31069,0,3_merged_1912789,5120,a_472159,1,1853348,,1,1
DISCOVERY DRIVE at PIER 8,31069,0,3_merged_1912789,5120,a_472156,1,1853345,,1,1
DISCOVERY DRIVE at PIER 8,31069,0,3_merged_1912789,5120,a_472159,1,1853344,,1,1
DISCOVERY DRIVE at PIER 8,31069,0,3_merged_1912789,5120,a_472158,1,1853347,,1,1
DISCOVERY DRIVE at PIER 8,31069,0,3_merged_1912789,5120,a_472160,1,1853346,,1,1
DISCOVERY DRIVE at PIER 8,31069,0,3_merged_1912789,5120,a_472160,1,1853341,,1,1
DISCOVERY DRIVE at PIER 8,31069,0,3_merged_1912789,5120,a_472157,1,1853340,,1,1
DISCOVERY DRIVE at PIER 8,31069,0,3_merged_1912789,5120,a_472155,1,1853343,,1,1
DISCOVERY DRIVE at PIER 8,31069,0,3_merged_1912789,5120,a_472158,1,1853342,,1,1
BELL MANOR LOOP,31685,0,6,5216,b_475532,0,1906719,,1,1
BELL MANOR LOOP,31685,0,6,5216,b_475542,0,1906718,,1,1
BELL MANOR LOOP,31685,0,6,5216,b_475537,0,1906717,,1,1
BELL MANOR LOOP,31685,0,6,5216,b_475543,0,1906716,,1,1
BELL MANOR LOOP,31685,0,6,5216,b_475536,0,1906715,,1,1
BELL MANOR LOOP,31685,0,6,5216,b_475544,0,1906714,,1,1
BELL MANOR LOOP,31685,0,6,5216,b_475541,0,1906713,,1,1
BELL MANOR LOOP,31685,0,6,5216,b_475535,0,1906712,,1,1
BELL MANOR LOOP,31685,0,6,5216,b_475538,0,1906711,,1,1
BELL MANOR LOOP,31685,0,6,5216,b_475534,0,1906710,,1,1
35g - FRANK A. COOKE TERMINAL via GARTH,31796,0,6,5239,b_475619,1,1908579,,1,1
35j - FRANK A. COOKE TERMINAL via UPPER JAMES,31797,0,6,5239,b_475620,1,1908578,,1,1
35g - FRANK A. COOKE TERMINAL via GARTH,31796,0,6,5239,b_475619,1,1908575,,1,1
35j - FRANK A. COOKE TERMINAL via UPPER JAMES,31797,0,6,5239,b_475620,1,1908574,,1,1
35g - FRANK A. COOKE TERMINAL via GARTH,31796,0,6,5239,b_475619,1,1908577,,1,1
35j - FRANK A. COOKE TERMINAL via UPPER JAMES,31797,0,6,5239,b_475620,1,1908576,,1,1
35g - FRANK A. COOKE TERMINAL via GARTH,31796,0,6,5239,b_475619,1,1908571,,1,1
35j - FRANK A. COOKE TERMINAL via UPPER JAMES,31797,0,6,5239,b_475620,1,1908570,,1,1
35g - FRANK A. COOKE TERMINAL via GARTH,31796,0,6,5239,b_475619,1,1908573,,1,1
35j - FRANK A. COOKE TERMINAL via UPPER JAMES,31797,0,6,5239,b_475620,1,1908572,,1,1
HAMILTON GO CENTRE,31861,0,14601_merged_1912821,5244,b_475211,1,1904409,,1,1
HAMILTON GO CENTRE,31861,0,14601_merged_1912821,5244,b_475219,1,1904408,,1,1
HAMILTON GO CENTRE,31861,0,14601_merged_1912821,5244,b_475212,1,1904401,,1,1
HAMILTON GO CENTRE,31861,0,14601_merged_1912821,5244,b_475220,1,1904400,,1,1
HAMILTON GO CENTRE,31861,0,14601_merged_1912821,5244,b_475221,1,1904403,,1,1
HAMILTON GO CENTRE,31861,0,14601_merged_1912821,5244,b_475213,1,1904402,,1,1
HAMILTON GO CENTRE,31861,0,14601_merged_1912821,5244,b_475220,1,1904405,,1,1
HAMILTON GO CENTRE,31861,0,14601_merged_1912821,5244,b_475217,1,1904404,,1,1
HAMILTON GO CENTRE,31861,0,14601_merged_1912821,5244,b_475218,1,1904407,,1,1
HAMILTON GO CENTRE,31861,0,14601_merged_1912821,5244,b_475213,1,1904406,,1,1
HAMILTON GO CENTRE,30994,0,3_merged_1912789,5107,a_472071,1,1852438,,1,1
HAMILTON GO CENTRE,30994,0,3_merged_1912789,5107,a_472069,1,1852439,,1,1
HAMILTON GO CENTRE,30994,0,3_merged_1912789,5107,a_472072,1,1852434,,1,1
HAMILTON GO CENTRE,30994,0,3_merged_1912789,5107,a_472070,1,1852435,,1,1
HAMILTON GO CENTRE,30994,0,3_merged_1912789,5107,a_472073,1,1852436,,1,1
HAMILTON GO CENTRE,30994,0,3_merged_1912789,5107,a_472074,1,1852437,,1,1
HAMILTON GO CENTRE,30994,0,3_merged_1912789,5107,a_472077,1,1852430,,1,1
HAMILTON GO CENTRE,30994,0,3_merged_1912789,5107,a_472078,1,1852431,,1,1
HAMILTON GO CENTRE,30994,0,3_merged_1912789,5107,a_472068,1,1852432,,1,1
HAMILTON GO CENTRE,30994,0,3_merged_1912789,5107,a_472075,1,1852433,,1,1
UPPER GAGE at RYMAL,31077,0,2_merged_1912790,5123,a_471205,0,1838979,,1,1
UPPER GAGE at RYMAL,31077,0,2_merged_1912790,5123,a_471203,0,1838978,,1,1
UPPER GAGE at RYMAL,31077,0,2_merged_1912790,5123,a_471208,0,1838975,,1,1
